Route;Vehicle;Activity;Job;Arrive_Load;Leave_Load;Wait_Time;Arrive_Time;Leave_Time;Distance;Costs
#1;0;start;0;5900;5900;0;0;0;0.0;0
#1;0;service;12;5900;4600;0;11.18;11.18;11.18;11.18
#1;0;service;15;4600;3700;0;23.22;23.22;23.22;23.22
#1;0;service;18;3700;2800;0;38.22;38.22;38.22;38.22
#1;0;service;20;2800;1000;0;50.26;50.26;50.26;50.26
#1;0;service;17;1000;0;0;61.58;61.58;61.58;61.58
#1;0;finish;0;0;0;0;83.67;83.67;83.67;83.67
-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-
#2;0;start;0;5600;5600;0;0;0;0.0;0
#2;0;service;6;5600;5200;0;31.02;31.02;31.02;31.02
#2;0;service;1;5200;4100;0;49.7;49.7;49.7;49.7
#2;0;service;2;4100;3400;0;58.24;58.24;58.24;58.24
#2;0;service;5;3400;1300;0;72.8;72.8;72.8;72.8
#2;0;service;7;1300;500;0;78.19;78.19;78.19;78.19
#2;0;service;9;500;0;0;84.51;84.51;84.51;84.51
#2;0;finish;0;0;0;0;112.17;112.17;112.17;112.17
-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-
#3;0;start;0;5600;5600;0;0;0;0.0;0
#3;0;service;16;5600;3500;0;9.85;9.85;9.85;9.85
#3;0;service;19;3500;1000;0;30.66;30.66;30.66;30.66
#3;0;service;21;1000;300;0;42.86;42.86;42.86;42.86
#3;0;service;14;300;0;0;69.79;69.79;69.79;69.79
#3;0;finish;0;0;0;0;76.86;76.86;76.86;76.86
-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-
#4;0;start;0;5400;5400;0;0;0;0.0;0
#4;0;service;10;5400;4800;0;17.26;17.26;17.26;17.26
#4;0;service;8;4800;4700;0;26.48;26.48;26.48;26.48
#4;0;service;3;4700;3900;0;45.69;45.69;45.69;45.69
#4;0;service;4;3900;2500;0;48.52;48.52;48.52;48.52
#4;0;service;11;2500;1300;0;69.52;69.52;69.52;69.52
#4;0;service;13;1300;0;0;86.55;86.55;86.55;86.55
#4;0;finish;0;0;0;0;102.58;102.58;102.58;102.58
-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-;-//-
MAX TIME;;;;;;;;112.17;;
TOTAL;;;;;;;;;375.28;375.28
